antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Banana'}),"frozenset({'Onion', 'Egg'})",0.4482758620689655,0.17456896551724138,0.11206896551724138,0.25,1.4320987654320987,1.0,0.03381391200951249,1.1005747126436782,0.5468750000000001,0.21940928270042195,0.09138381201044386,0.44598765432098764
frozenset({'Egg'}),"frozenset({'Onion', 'Banana'})",0.40301724137931033,0.20905172413793102,0.11206896551724138,0.27807486631016043,1.330172556370252,1.0,0.027817516349583835,1.095609833971903,0.41578728131074705,0.2241379310344828,0.0872663159888677,0.4070786702684823
"frozenset({'Onion', 'Olive'})",frozenset({'Banana'}),0.17456896551724138,0.4482758620689655,0.10991379310344827,0.6296296296296297,1.4045584045584045,1.0,0.03165873959571938,1.4896551724137932,0.34894793426508985,0.2142857142857143,0.3287037037037037,0.4374109686609687
"frozenset({'Onion', 'Banana'})",frozenset({'Olive'}),0.20905172413793102,0.38146551724137934,0.10991379310344827,0.5257731958762887,1.378298095404508,1.0,0.030167769024970273,1.3043009745127436,0.3470107389004648,0.22869955156950672,0.23330579402995796,0.40695439454831384
"frozenset({'Banana', 'Olive'})",frozenset({'Onion'}),0.20474137931034483,0.3793103448275862,0.10991379310344827,0.5368421052631579,1.415311004784689,1.0,0.03225326991676575,1.3401253918495297,0.3689887879270949,0.2318181818181818,0.2538011695906433,0.4133074162679426
frozenset({'Onion'}),"frozenset({'Banana', 'Olive'})",0.3793103448275862,0.20474137931034483,0.10991379310344827,0.2897727272727273,1.415311004784689,1.0,0.03225326991676575,1.1197241379310345,0.47276688453159027,0.2318181818181818,0.10692288741069231,0.4133074162679426
frozenset({'Olive'}),"frozenset({'Onion', 'Banana'})",0.38146551724137934,0.20905172413793102,0.10991379310344827,0.28813559322033894,1.378298095404508,1.0,0.030167769024970273,1.1110940065681443,0.4437384709981554,0.22869955156950672,0.09998614510691355,0.40695439454831384
frozenset({'Banana'}),"frozenset({'Onion', 'Olive'})",0.4482758620689655,0.17456896551724138,0.10991379310344827,0.24519230769230768,1.4045584045584045,1.0,0.03165873959571938,1.0935646826268395,0.5220588235294118,0.2142857142857143,0.08555934926692105,0.4374109686609687
"frozenset({'Banana', 'Milk'})",frozenset({'HeavyCream'}),0.1810344827586207,0.41594827586206895,0.10344827586206896,0.5714285714285714,1.3737971872686898,1.0,0.028147294887039237,1.3627873563218391,0.33223684210526316,0.20960698689956334,0.26620980495519236,0.4100666173205033
"frozenset({'Banana', 'HeavyCream'})",frozenset({'Milk'}),0.1961206896551724,0.3706896551724138,0.10344827586206896,0.5274725274725275,1.4229491438793764,1.0,0.030748365041617126,1.3317963111467521,0.36974977658623776,0.22325581395348837,0.249134427216619,0.40327114745719395
"frozenset({'Milk', 'HeavyCream'})",frozenset({'Banana'}),0.20689655172413793,0.4482758620689655,0.10344827586206896,0.5,1.1153846153846154,1.0,0.010701545778834726,1.103448275862069,0.1304347826086957,0.1875,0.09374999999999999,0.36538461538461536
frozenset({'Banana'}),"frozenset({'Milk', 'HeavyCream'})",0.4482758620689655,0.20689655172413793,0.10344827586206896,0.23076923076923075,1.1153846153846154,1.0,0.010701545778834726,1.0310344827586206,0.18750000000000008,0.1875,0.03010033444816052,0.36538461538461536
frozenset({'Milk'}),"frozenset({'Banana', 'HeavyCream'})",0.3706896551724138,0.1961206896551724,0.10344827586206896,0.27906976744186046,1.4229491438793764,1.0,0.030748365041617126,1.1150583982202449,0.4723173515981736,0.22325581395348837,0.10318598416360122,0.40327114745719395
frozenset({'HeavyCream'}),"frozenset({'Banana', 'Milk'})",0.41594827586206895,0.1810344827586207,0.10344827586206896,0.24870466321243523,1.3737971872686898,1.0,0.028147294887039237,1.0900713436385256,0.4658671586715867,0.20960698689956334,0.08262885192255248,0.4100666173205033
"frozenset({'Banana', 'Milk'})",frozenset({'Egg'}),0.1810344827586207,0.40301724137931033,0.10560344827586207,0.5833333333333334,1.447415329768271,1.0,0.03264343043995244,1.4327586206896554,0.37744360902255636,0.22072072072072074,0.3020457280385079,0.4226827094474154
"frozenset({'Banana', 'Egg'})",frozenset({'Milk'}),0.21336206896551724,0.3706896551724138,0.10560344827586207,0.494949494949495,1.3352125910265444,1.0,0.02651233650416171,1.246034482758621,0.3191501258037461,0.22072072072072074,0.19745399197453994,0.38991660793986377
"frozenset({'Milk', 'Egg'})",frozenset({'Banana'}),0.1788793103448276,0.4482758620689655,0.10560344827586207,0.5903614457831325,1.3169601482854496,1.0,0.025416171224732456,1.3468559837728196,0.2931062188654989,0.2024793388429752,0.25753012048192775,0.41296918443002784
frozenset({'Banana'}),"frozenset({'Milk', 'Egg'})",0.4482758620689655,0.1788793103448276,0.10560344827586207,0.23557692307692307,1.3169601482854494,1.0,0.025416171224732456,1.074170461938842,0.43622448979591827,0.2024793388429752,0.06904906117504542,0.41296918443002784
frozenset({'Milk'}),"frozenset({'Banana', 'Egg'})",0.3706896551724138,0.21336206896551724,0.10560344827586207,0.28488372093023256,1.3352125910265447,1.0,0.02651233650416171,1.1000140173815531,0.39893765725468266,0.22072072072072074,0.09092067537432305,0.38991660793986377
frozenset({'Egg'}),"frozenset({'Banana', 'Milk'})",0.40301724137931033,0.1810344827586207,0.10560344827586207,0.2620320855614973,1.4474153297682708,1.0,0.03264343043995244,1.1097576211894051,0.517792676637442,0.22072072072072074,0.09890233605403882,0.4226827094474154
"frozenset({'Banana', 'Salt'})",frozenset({'ShavingFoam'}),0.1939655172413793,0.4051724137931034,0.11206896551724138,0.5777777777777778,1.426004728132388,1.0,0.03347948870392391,1.4088021778584394,0.37062937062937074,0.23008849557522124,0.29017713365539466,0.4271867612293144
"frozenset({'Banana', 'ShavingFoam'})",frozenset({'Salt'}),0.21982758620689655,0.39870689655172414,0.11206896551724138,0.5098039215686274,1.2786433492315845,1.0,0.024422190844233055,1.2266379310344826,0.2793242668933277,0.2212765957446809,0.18476351113922265,0.39544250132485426
"frozenset({'Salt', 'ShavingFoam'})",frozenset({'Banana'}),0.1875,0.4482758620689655,0.11206896551724138,0.5977011494252874,1.3333333333333335,1.0,0.028017241379310345,1.3714285714285717,0.3076923076923077,0.21399176954732507,0.2708333333333334,0.4238505747126437
frozenset({'Banana'}),"frozenset({'Salt', 'ShavingFoam'})",0.4482758620689655,0.1875,0.11206896551724138,0.25,1.3333333333333333,1.0,0.028017241379310345,1.0833333333333333,0.453125,0.21399176954732507,0.07692307692307693,0.4238505747126437
frozenset({'Salt'}),"frozenset({'Banana', 'ShavingFoam'})",0.39870689655172414,0.21982758620689655,0.11206896551724138,0.2810810810810811,1.2786433492315845,1.0,0.024422190844233055,1.0852022297122115,0.36242073338847536,0.2212765957446809,0.07851276691055699,0.39544250132485426
frozenset({'ShavingFoam'}),"frozenset({'Banana', 'Salt'})",0.4051724137931034,0.1939655172413793,0.11206896551724138,0.2765957446808511,1.4260047281323878,1.0,0.03347948870392391,1.1142241379310345,0.5022296544035675,0.23008849557522124,0.10251450676982593,0.4271867612293144
"frozenset({'Banana', 'ShavingFoam'})",frozenset({'Egg'}),0.21982758620689655,0.40301724137931033,0.11637931034482758,0.5294117647058824,1.3136206354199433,1.0,0.0277850029726516,1.2685883620689657,0.3060159607120933,0.22978723404255322,0.2117222340199618,0.40909090909090906
"frozenset({'Banana', 'Egg'})",frozenset({'ShavingFoam'}),0.21336206896551724,0.4051724137931034,0.11637931034482758,0.5454545454545454,1.3462282398452612,1.0,0.029930885850178363,1.3086206896551724,0.3269406392694064,0.23175965665236054,0.23583662714097492,0.41634429400386846
"frozenset({'ShavingFoam', 'Egg'})",frozenset({'Banana'}),0.18318965517241378,0.4482758620689655,0.11637931034482758,0.6352941176470588,1.4171945701357465,1.0,0.03425980975029727,1.5127919911012233,0.36040261897781695,0.22594142259414227,0.338970588235294,0.4474547511312217
frozenset({'Banana'}),"frozenset({'ShavingFoam', 'Egg'})",0.4482758620689655,0.18318965517241378,0.11637931034482758,0.2596153846153846,1.4171945701357465,1.0,0.03425980975029727,1.1032243618450515,0.5335648148148149,0.22594142259414227,0.0935660645423178,0.4474547511312217
frozenset({'ShavingFoam'}),"frozenset({'Banana', 'Egg'})",0.4051724137931034,0.21336206896551724,0.11637931034482758,0.2872340425531915,1.3462282398452612,1.0,0.029930885850178363,1.1036412763767371,0.4323671497584542,0.23175965665236054,0.09390848149227635,0.41634429400386846
frozenset({'Egg'}),"frozenset({'Banana', 'ShavingFoam'})",0.40301724137931033,0.21982758620689655,0.11637931034482758,0.2887700534759358,1.3136206354199433,1.0,0.0277850029726516,1.0969341457091004,0.39991977537103884,0.22978723404255322,0.08836824533932106,0.40909090909090906
"frozenset({'Banana', 'Olive'})",frozenset({'ShavingFoam'}),0.20474137931034483,0.4051724137931034,0.11853448275862069,0.5789473684210527,1.4288913773796195,1.0,0.03557892390011891,1.4127155172413794,0.37743286523774333,0.24122807017543857,0.292143401983219,0.4357502799552072
"frozenset({'Banana', 'ShavingFoam'})",frozenset({'Olive'}),0.21982758620689655,0.38146551724137934,0.11853448275862069,0.5392156862745098,1.4135371662789409,1.0,0.034677838882283,1.3423514306676447,0.3749874434957308,0.24553571428571425,0.2550386008061761,0.424975074775673
"frozenset({'Olive', 'ShavingFoam'})",frozenset({'Banana'}),0.1724137931034483,0.4482758620689655,0.11853448275862069,0.6875,1.533653846153846,1.0,0.04124554102259215,1.7655172413793103,0.4204545454545454,0.23605150214592271,0.43359375,0.47596153846153844
frozenset({'Banana'}),"frozenset({'Olive', 'ShavingFoam'})",0.4482758620689655,0.1724137931034483,0.11853448275862069,0.2644230769230769,1.533653846153846,1.0,0.04124554102259215,1.1250845165652468,0.6306818181818181,0.23605150214592271,0.11117788461538461,0.47596153846153844
frozenset({'Olive'}),"frozenset({'Banana', 'ShavingFoam'})",0.38146551724137934,0.21982758620689655,0.11853448275862069,0.3107344632768361,1.4135371662789409,1.0,0.034677838882283,1.131889485585076,0.47298067785872666,0.24553571428571425,0.1165215219901988,0.424975074775673
frozenset({'ShavingFoam'}),"frozenset({'Banana', 'Olive'})",0.4051724137931034,0.20474137931034483,0.11853448275862069,0.2925531914893617,1.4288913773796192,1.0,0.03557892390011891,1.1241249675913922,0.5046113306982872,0.24122807017543857,0.11041918929827596,0.4357502799552072
"frozenset({'Banana', 'Salt'})",frozenset({'Egg'}),0.1939655172413793,0.40301724137931033,0.10129310344827586,0.5222222222222221,1.295781342840166,1.0,0.02312165576694411,1.2494987971130713,0.2831949027193082,0.20434782608695654,0.1996791014841555,0.38677956030897204
"frozenset({'Banana', 'Egg'})",frozenset({'Salt'}),0.21336206896551724,0.39870689655172414,0.10129310344827586,0.47474747474747475,1.1907179907179908,1.0,0.016224175089179546,1.1447695623342173,0.20361410667443894,0.19831223628691982,0.1264617501176641,0.3644007644007644
"frozenset({'Salt', 'Egg'})",frozenset({'Banana'}),0.1853448275862069,0.4482758620689655,0.10129310344827586,0.5465116279069767,1.2191413237924864,1.0,0.01820749108204517,1.2166224580017682,0.22064617809298642,0.1902834008097166,0.17805232558139528,0.3862365831842576
frozenset({'Banana'}),"frozenset({'Salt', 'Egg'})",0.4482758620689655,0.1853448275862069,0.10129310344827586,0.22596153846153844,1.2191413237924864,1.0,0.01820749108204517,1.0524737631184409,0.3257978723404253,0.1902834008097166,0.04985754985754981,0.3862365831842576
frozenset({'Salt'}),"frozenset({'Banana', 'Egg'})",0.39870689655172414,0.21336206896551724,0.10129310344827586,0.254054054054054,1.1907179907179906,1.0,0.016224175089179546,1.0545508495752123,0.2663768779074201,0.19831223628691982,0.05172898926323579,0.3644007644007644
frozenset({'Egg'}),"frozenset({'Banana', 'Salt'})",0.40301724137931033,0.1939655172413793,0.10129310344827586,0.25133689839572193,1.2957813428401663,1.0,0.02312165576694411,1.0766317733990147,0.3823642368845533,0.20434782608695654,0.07117732849094914,0.38677956030897204
"frozenset({'Banana', 'Salt'})",frozenset({'Olive'}),0.1939655172413793,0.38146551724137934,0.10129310344827586,0.5222222222222221,1.3689893283113619,1.0,0.02730194708680142,1.2946070569366477,0.33439526681078613,0.2136363636363636,0.22756484707704203,0.3938794726930319
"frozenset({'Banana', 'Olive'})",frozenset({'Salt'}),0.20474137931034483,0.39870689655172414,0.10129310344827586,0.4947368421052631,1.2408534850640112,1.0,0.019661303507728878,1.1900592672413792,0.24407541947759887,0.20171673819742486,0.15970571590265975,0.3743954480796585
"frozenset({'Salt', 'Olive'})",frozenset({'Banana'}),0.17456896551724138,0.4482758620689655,0.10129310344827586,0.5802469135802468,1.2943969610636274,1.0,0.023038049940546965,1.3144016227180524,0.27554024776401304,0.19421487603305784,0.23919753086419737,0.40310422602089263
frozenset({'Banana'}),"frozenset({'Salt', 'Olive'})",0.4482758620689655,0.17456896551724138,0.10129310344827586,0.22596153846153844,1.2943969610636277,1.0,0.023038049940546965,1.0663953737417007,0.41223404255319146,0.19421487603305784,0.06226149829282985,0.40310422602089263
frozenset({'Salt'}),"frozenset({'Banana', 'Olive'})",0.39870689655172414,0.20474137931034483,0.10129310344827586,0.254054054054054,1.2408534850640112,1.0,0.019661303507728878,1.0661075712143926,0.32280942576069527,0.20171673819742486,0.0620083498132278,0.3743954480796585
frozenset({'Olive'}),"frozenset({'Banana', 'Salt'})",0.38146551724137934,0.1939655172413793,0.10129310344827586,0.26553672316384175,1.3689893283113619,1.0,0.02730194708680142,1.0974469496021217,0.43576247312625094,0.2136363636363636,0.08879422339043469,0.3938794726930319
"frozenset({'Banana', 'Flour'})",frozenset({'Egg'}),0.1853448275862069,0.40301724137931033,0.10560344827586207,0.5697674418604651,1.413754508145753,1.0,0.03090628715814507,1.3875815470643058,0.3592484612892776,0.21875000000000003,0.2793216354630174,0.41589976371098125
"frozenset({'Banana', 'Egg'})",frozenset({'Flour'}),0.21336206896551724,0.3857758620689655,0.10560344827586207,0.494949494949495,1.282997573500367,1.0,0.02329351218787158,1.2161637931034484,0.2804025719876992,0.21397379912663758,0.1777423356370725,0.3843462558546358
"frozenset({'Flour', 'Egg'})",frozenset({'Banana'}),0.1810344827586207,0.4482758620689655,0.10560344827586207,0.5833333333333334,1.3012820512820513,1.0,0.024450059453032108,1.324137931034483,0.28270676691729324,0.20164609053497945,0.2447916666666667,0.4094551282051282
frozenset({'Banana'}),"frozenset({'Flour', 'Egg'})",0.4482758620689655,0.1810344827586207,0.10560344827586207,0.23557692307692307,1.3012820512820513,1.0,0.024450059453032108,1.071351116894383,0.4196428571428572,0.20164609053497945,0.0665991902834008,0.4094551282051282
frozenset({'Flour'}),"frozenset({'Banana', 'Egg'})",0.3857758620689655,0.21336206896551724,0.10560344827586207,0.2737430167597765,1.2829975735003667,1.0,0.02329351218787158,1.0831399204244032,0.3591120658789832,0.21397379912663758,0.07675824596311318,0.3843462558546358
frozenset({'Egg'}),"frozenset({'Banana', 'Flour'})",0.40301724137931033,0.1853448275862069,0.10560344827586207,0.2620320855614973,1.413754508145753,1.0,0.03090628715814507,1.1039167916041979,0.4902379724452959,0.21875000000000003,0.09413462354638823,0.41589976371098125
"frozenset({'Banana', 'Olive'})",frozenset({'Egg'}),0.20474137931034483,0.40301724137931033,0.10775862068965517,0.5263157894736842,1.3059386433999436,1.0,0.025244314803804985,1.2602969348659006,0.29457994579945795,0.21551724137931033,0.20653619608588253,0.39684773430903464
"frozenset({'Banana', 'Egg'})",frozenset({'Olive'}),0.21336206896551724,0.38146551724137934,0.10775862068965517,0.5050505050505051,1.3239742053301375,1.0,0.026368348692033278,1.249692118226601,0.31106849315068474,0.2212389380530973,0.1998029071199803,0.39376819037835986
"frozenset({'Olive', 'Egg'})",frozenset({'Banana'}),0.18318965517241378,0.4482758620689655,0.10775862068965517,0.5882352941176471,1.3122171945701357,1.0,0.025639120095124854,1.3399014778325125,0.291292875989446,0.20576131687242794,0.25367647058823534,0.4143099547511312
frozenset({'Banana'}),"frozenset({'Olive', 'Egg'})",0.4482758620689655,0.18318965517241378,0.10775862068965517,0.24038461538461536,1.3122171945701357,1.0,0.025639120095124854,1.07529463116543,0.4312500000000001,0.20576131687242794,0.0700223259590014,0.4143099547511312
frozenset({'Olive'}),"frozenset({'Banana', 'Egg'})",0.38146551724137934,0.21336206896551724,0.10775862068965517,0.28248587570621464,1.3239742053301373,1.0,0.026368348692033278,1.0963379038827044,0.39560975609756077,0.2212389380530973,0.08787245569228382,0.39376819037835986
frozenset({'Egg'}),"frozenset({'Banana', 'Olive'})",0.40301724137931033,0.20474137931034483,0.10775862068965517,0.26737967914438504,1.3059386433999438,1.0,0.025244314803804985,1.0854989932041277,0.39241877256317675,0.21551724137931033,0.07876469139022942,0.39684773430903464
